price_id,sku_id,mrp,selling_price,discount_pct,effective_date
aafa6ca0-2438-4bc7-89c4-5e5c0d07fed7,SKU029864,3139,2996.41,4.54,2026-09-20
91a94d4a-7b79-4fc8-ad9c-a41863c19503,SKU029865,13696,7999.43,41.59,2026-09-20
a64eb589-7d88-49e1-b870-581c11b656c7,SKU029866,7973,5203.0,34.74,2026-09-20
fa5e02cc-795a-48c3-9434-d934ea39f485,SKU029867,4612,2438.74,47.12,2026-09-20
0df46742-9584-42fa-8bc7-b859fe724f2a,SKU029868,7047,3878.77,44.96,2026-09-20
ccaa2c55-a9e7-4763-86c4-f9d67615bd2d,SKU029869,7843,7742.52,1.28,2026-09-20
26c3b709-b448-413e-bc3a-ff222b51d5f7,SKU029870,2963,2004.78,32.34,2026-09-20
aeb5fdcb-d065-4166-86d7-5b9216b9515b,SKU029871,9443,8551.8,9.44,2026-09-20
d2d891e2-9be6-4cc5-93ed-15419bf9feeb,SKU029872,11502,6766.69,41.17,2026-09-20
7fc499fb-ead3-4a6a-b8b7-3fc5e281949f,SKU029873,11712,6542.98,44.13,2026-09-20
eb8e974c-2610-4c8f-a1b0-168cd1038ca9,SKU029874,6896,4491.73,34.86,2026-09-20
74c5c776-70b9-4d73-acea-76ab9caccab4,SKU029875,9543,6183.1,35.21,2026-09-20
869e6375-e36b-4422-9d83-2faf40ba9518,SKU029876,738,726.69,1.53,2026-09-20
53333331-bfd2-41fd-b43d-1741fdf0fb4d,SKU029877,11702,10242.08,12.48,2026-09-20
f48ebbac-2030-4ee2-b770-e271c3865ca5,SKU029878,3242,1990.78,38.59,2026-09-20
e5419509-9bdb-478e-a16b-8a83359b51d5,SKU029879,12184,8162.81,33.0,2026-09-20
fdf088ac-72c8-4b8a-84f6-13e718e8eb80,SKU029880,9511,9191.31,3.36,2026-09-20
42e80d89-3aac-4b21-a78c-6643f00a3002,SKU029881,12284,11874.67,3.33,2026-09-20
a13a6453-a894-412d-a203-c1f51e9f14ee,SKU029882,11210,10499.94,6.33,2026-09-20
c72c8aa7-5967-4840-af95-966e8f0cc7ee,SKU029883,13042,11412.28,12.5,2026-09-20
67ac03a2-bdc7-4d26-8392-9829ab6d3703,SKU029884,6782,3414.87,49.65,2026-09-20
646540da-34de-4bfc-9269-a55407524bad,SKU029885,1939,1686.74,13.01,2026-09-20
4232206f-3418-4bf6-b584-8532ac8319c8,SKU029886,7555,3818.01,49.46,2026-09-20
fe0c5d78-eea3-41fd-813b-80288bc1f245,SKU029887,3939,2912.78,26.05,2026-09-20
2cbaeb69-683c-4349-8c65-296ae1601128,SKU029888,12036,11701.0,2.78,2026-09-20
3a768b4b-bda2-49ef-8d61-f7980b144e09,SKU029889,5287,4979.81,5.81,2026-09-20
02c361cc-d097-4996-b0f3-d75f3e4a8dd5,SKU029890,13943,11926.32,14.46,2026-09-20
ca78b190-8340-4695-be1c-ac41c5289f1e,SKU029891,8947,5746.81,35.77,2026-09-20
990ee4bd-76d6-4cf5-b87d-65ab16714fc8,SKU029892,7507,5839.41,22.21,2026-09-20
68931ad9-f2e4-479c-8c08-3d6a256f764c,SKU029893,6605,5746.67,13.0,2026-09-20
1717b30c-faab-429f-8a26-0e0eec8cf648,SKU029894,8186,7122.5,12.99,2026-09-20
e65689ac-7766-4627-a59d-40c0dbcef011,SKU029895,1630,1280.21,21.46,2026-09-20
2517ed49-3671-4cc0-aa38-d3629c5ccc51,SKU029896,3920,1989.22,49.25,2026-09-20
f1b4fb7f-430c-4f1d-8c23-ed5a71671165,SKU029897,5258,3173.37,39.65,2026-09-20
9370a4f4-4a09-435e-ba60-8f3c9f2a900a,SKU029898,5912,5776.94,2.28,2026-09-20
82de27b1-1a7a-4877-a5ef-203585f28934,SKU029899,1394,1131.05,18.86,2026-09-20
70e6f534-8a19-41c1-990c-11cb64186ff3,SKU029900,5322,2773.12,47.89,2026-09-20
8122c9e9-1731-46a2-bae7-bbe49b20331c,SKU029901,2036,1387.26,31.86,2026-09-20
eed686ef-a7c7-40eb-b091-2c4cf00dae06,SKU029902,519,362.21,30.21,2026-09-20
8ba3b28d-82f4-43a8-8c32-ddb7b989a55e,SKU029903,12014,10232.27,14.83,2026-09-20
81cb3bca-1628-4590-9f3a-47164f2be697,SKU029904,7760,5056.17,34.84,2026-09-20
1e23695d-2437-456b-a492-fab3f215e85b,SKU029905,12992,6517.67,49.83,2026-09-20
fb0dee65-278f-46ba-ac2c-98fd201dfc4b,SKU029906,4848,4578.88,5.55,2026-09-20
ab9fc3a1-4194-4b45-ba41-c36512588851,SKU029907,13776,8943.55,35.08,2026-09-20
5284d14f-da07-4e3d-a84a-79b7ca784ca6,SKU029908,12020,10423.53,13.28,2026-09-20
4a90dbaa-603b-4a5e-b023-b71138a847d7,SKU029909,6806,4365.32,35.86,2026-09-20
c771dd15-3b9c-4de3-ae2d-83be2d0e597e,SKU029910,553,330.33,40.27,2026-09-20
48c2af3d-c7b1-404d-8bb9-0ee943e13ba3,SKU029911,9441,5043.4,46.58,2026-09-20
9d4526b5-9477-4193-a45b-ab5fba0d4a1e,SKU029912,2924,1887.17,35.46,2026-09-20
3d40585d-d6a7-4544-8584-9ba24012109f,SKU029913,14431,12370.98,14.27,2026-09-20
4244910d-2d41-48aa-905a-b35bc80c5eb8,SKU029914,10102,7047.47,30.24,2026-09-20
0b8cd28b-8245-4075-bd42-c2e1ae8a68dd,SKU029915,6450,4337.0,32.76,2026-09-20
64cbc565-80ce-4981-b827-f451d5d7819e,SKU029916,5142,2574.37,49.93,2026-09-20
b760d69a-92f7-4045-ac7e-2756ba328bb4,SKU029917,13404,10513.71,21.56,2026-09-20
7f218566-582b-4efc-be3e-7263fda3905c,SKU029918,3414,1804.34,47.15,2026-09-20
672523ef-0548-46ad-87cf-266156758b7e,SKU029919,11530,6430.58,44.23,2026-09-20
3cab75eb-4e52-4ee1-af51-d41f4c0f1851,SKU029920,14656,10104.65,31.05,2026-09-20
4ae3c309-7414-4fff-a280-1fb8bd82acc8,SKU029921,7166,6064.09,15.38,2026-09-20
1fbff0d0-32d0-4c88-a80e-7836da4f29a5,SKU029922,2061,1976.94,4.08,2026-09-20
d3195c82-dd09-4751-b713-f7bd7b0bdc06,SKU029923,10717,8336.72,22.21,2026-09-20
7bdfd9d8-839c-4eb5-8e27-5baac1d90925,SKU029924,9902,9476.0,4.3,2026-09-20
1cf0b68d-9d9f-4750-b7c1-b07b941a4fed,SKU029925,5971,4174.69,30.08,2026-09-20
00aea979-fe92-442d-a9ad-db9d80300733,SKU029926,3971,3061.8,22.9,2026-09-20
221eb31f-d996-44e5-ba94-9878102694c5,SKU029927,11151,8528.29,23.52,2026-09-20
6b9c33bc-a14c-4e23-a6c6-468dd436d5ac,SKU029928,4321,2538.39,41.25,2026-09-20
ac89be4d-f0f2-4a4d-9c68-0f9d7409234c,SKU029929,5318,4798.02,9.78,2026-09-20
f1c52840-192d-4f3d-84c2-9f07e2c14106,SKU029930,9724,9603.65,1.24,2026-09-20
3c842d08-297a-4758-8f9d-ab3fecc8986b,SKU029931,13456,10717.52,20.35,2026-09-20
e7e25293-ea2f-4e54-977f-bfe32a0a84af,SKU029932,9948,5086.75,48.87,2026-09-20
c762d7f9-fe06-4245-9ca9-3b9cce4f69c7,SKU029933,10775,5951.42,44.77,2026-09-20
96e5c166-a021-4b5e-87e3-0b7b26669284,SKU029934,13478,9464.93,29.77,2026-09-20
3d273fbf-0191-42d4-8182-00ab138ceb29,SKU029935,4454,2801.39,37.1,2026-09-20
fdc57cb8-8c0c-433f-a9f2-2683bd70ba9f,SKU029936,3066,1547.43,49.53,2026-09-20
e402bc9d-bb33-4a52-9157-5c8030d2c451,SKU029937,10039,7679.64,23.5,2026-09-20
8130bb74-9a21-407b-b1d2-eec2bc2cbfc4,SKU029938,12655,11039.93,12.76,2026-09-20
26132403-0499-4174-81e3-35fb61c58a48,SKU029939,4101,4078.37,0.55,2026-09-20
ec886290-742a-4bdc-8b00-8b77dbcfd811,SKU029940,6811,4200.25,38.33,2026-09-20
df019517-55fa-4cbb-971b-cb07a1cf1716,SKU029941,7212,5511.07,23.58,2026-09-20
bcc638b5-8181-4a33-aaeb-c881bef4b333,SKU029942,10911,9931.47,8.98,2026-09-20
b3df0b2f-ac7c-4a0c-8679-afa512df2b78,SKU029943,13507,10827.4,19.84,2026-09-20
1b373add-fb0f-414b-a279-da8f6262da42,SKU029944,9414,7251.23,22.97,2026-09-20
ac404203-eb63-47d2-8daa-d6447bc23bd0,SKU029945,1799,1782.16,0.94,2026-09-20
ebdaa828-8ae7-420c-9513-dbbe053ac01a,SKU029946,3120,2041.75,34.56,2026-09-20
634d129e-9161-4d6c-890d-2a5c423c4326,SKU029947,14347,11142.0,22.34,2026-09-20
3f985288-0789-4708-bb61-163bf771f1b5,SKU029948,5516,4659.26,15.53,2026-09-20
51c951b2-78e1-4533-b66d-bfac21f13146,SKU029949,519,288.05,44.5,2026-09-20
6235aca4-4e3b-453e-a79b-61490f1ed649,SKU029950,2920,1620.47,44.5,2026-09-20
52a9ec8d-7417-4856-b784-91e0beb1e052,SKU029951,4266,2990.12,29.91,2026-09-20
4f67b2f4-e920-43e0-bb05-2f58febf1a85,SKU029952,3215,2299.23,28.48,2026-09-20
615246d9-f804-49f1-936b-3a5f4a8a9249,SKU029953,14890,14035.44,5.74,2026-09-20
8de2d5d5-f6e0-48aa-9640-ccb0984c6a02,SKU029954,12873,7550.65,41.35,2026-09-20
f2747fec-16bd-41c9-90c8-3747dde90918,SKU029955,11249,10525.96,6.43,2026-09-20
5c382be8-4870-4955-8233-feec81d1c473,SKU029956,1936,1689.06,12.76,2026-09-20
f6d9ba9d-bf35-4f5f-a324-837946416e3b,SKU029957,13569,8992.73,33.73,2026-09-20
5fb1c40d-dd42-470d-88b8-966f12c07545,SKU029958,1264,836.74,33.8,2026-09-20
f6c4fe1e-cb4e-4789-8645-8486e9567e6a,SKU029959,854,639.6,25.11,2026-09-20
1986edda-6f13-40cc-944e-6c5ad471e55c,SKU029960,6606,4803.2,27.29,2026-09-20
9a71e7b0-47ad-47b9-818a-a6fa073e47f1,SKU029961,6563,5419.42,17.42,2026-09-20
268ece5d-69ac-4e22-bd58-c3d9821d4307,SKU029962,8520,7970.58,6.45,2026-09-20
f41a7a82-30a4-4429-950f-abd114ec9f29,SKU029963,608,477.72,21.43,2026-09-20
94416170-743f-4e10-9184-7ec31d30c6f1,SKU029964,1969,1463.33,25.68,2026-09-20
737f1c5f-9309-4ae4-819a-a4403258e9a6,SKU029965,7393,7186.5,2.79,2026-09-20
2dc17e18-e737-4b0b-a256-055b294108d1,SKU029966,13927,9666.39,30.59,2026-09-20
05b17e2b-0dd9-471a-aea0-eeba43695e51,SKU029967,1599,1391.2,13.0,2026-09-20
b0f91845-cc66-4657-accf-7d652d80a629,SKU029968,8475,8334.62,1.66,2026-09-20
ee8e5739-169b-4dfc-9cf5-54a73e506798,SKU029969,864,572.93,33.69,2026-09-20
2a5daf72-45e1-4230-8a4b-d4a091693f42,SKU029970,9822,6774.73,31.02,2026-09-20
d1dd5932-3e15-4ad5-ad8e-5583a0ffdfff,SKU029971,8481,8360.41,1.42,2026-09-20
3f6ddbb6-0cce-4a83-9a1e-66c3df9e6ab6,SKU029972,3513,2682.34,23.65,2026-09-20
cd2e6502-c528-4f24-8257-c6529ee0a064,SKU029973,6697,3617.01,45.99,2026-09-20
41d877d9-918f-4edc-a3f3-bd43c0441d5e,SKU029974,12109,8420.32,30.46,2026-09-20
09227795-a48e-4252-bdb1-b4a8f172b13b,SKU029975,14887,13838.27,7.04,2026-09-20
42003aa8-9636-4243-b5ef-989d8155850b,SKU029976,12979,10712.31,17.46,2026-09-20
06e85726-5e85-4e16-8231-07b3f828d2b0,SKU029977,1558,782.82,49.75,2026-09-20
425a57f7-d030-42b3-bbc7-d6feb1a9bde6,SKU029978,2081,1079.93,48.11,2026-09-20
415b282c-b58c-4f5a-bd85-fed137db66bb,SKU029979,8496,8471.71,0.29,2026-09-20
5cf75e06-c398-40b3-b7eb-c6c5eb9227e5,SKU029980,7328,4134.55,43.58,2026-09-20
fa4d803e-35de-48d0-ac81-c43ab82c5599,SKU029981,8575,4333.98,49.46,2026-09-20
de009c2a-e82c-42a4-9ef1-62ec1010168c,SKU029982,7661,6059.36,20.91,2026-09-20
11c58e2a-226b-4761-91a1-9a591680a59c,SKU029983,12197,6618.04,45.74,2026-09-20
7b8141dd-4d8a-4a5c-9998-d208ef14ba7f,SKU029984,10534,6591.33,37.43,2026-09-20
88e04710-d85e-467b-9e88-25f28cafa42e,SKU029985,3568,2450.47,31.32,2026-09-20
b6ded4b0-bf6a-483c-a5da-f5ad5e20e722,SKU029986,14370,13146.99,8.51,2026-09-20
d2e7ea9e-fa08-4803-8776-992fd508f49e,SKU029987,9401,8205.81,12.71,2026-09-20
9f844fa4-8540-4bc5-84f9-2570a7240f2f,SKU029988,7839,6225.16,20.59,2026-09-20
c3c3fd46-2c27-461b-bd36-34386cf1e3a5,SKU029989,10646,7501.95,29.53,2026-09-20
9baf196e-2df4-4a6e-bf2a-fbef78e27864,SKU029990,14963,7961.65,46.79,2026-09-20
697f8d90-5e1d-40d5-b787-9b486ac2e376,SKU029991,3927,3202.68,18.44,2026-09-20
6611152a-5059-484e-8c39-224185e15af6,SKU029992,12397,7461.15,39.81,2026-09-20
5248f5d2-7ba3-4af4-9eb3-98976c858900,SKU029993,6472,4861.16,24.89,2026-09-20
c956352a-8bc2-4c79-816d-6e0a078eddc7,SKU029994,2935,2254.39,23.19,2026-09-20
1fe3f7c2-4ece-4ed4-9508-f7bada1c8a79,SKU029995,11167,10140.79,9.19,2026-09-20
1c43965d-2192-4975-a3df-44fb93a1da96,SKU029996,624,504.23,19.19,2026-09-20
80a9fc38-3f02-4158-a4ce-2fe2de5d1d34,SKU029997,7951,6262.0,21.24,2026-09-20
238bab6e-e3d8-4d83-ab97-f67f658c5f68,SKU029998,11697,8057.64,31.11,2026-09-20
6650db70-ce16-4523-87e4-e6844b232725,SKU029999,2545,2143.29,15.78,2026-09-20
7fd4fd10-e420-4228-b0ac-bc0be1b37965,SKU030000,8445,7405.32,12.31,2026-09-20
29d33b55-3da9-47eb-91ec-b38fc004aac6,SKU030001,9392,6155.51,34.46,2026-09-20
829bbc04-e6e5-4e7e-bed7-4e6d1e5e18e4,SKU030002,6447,6415.12,0.49,2026-09-20
f2bfc82d-c996-4195-ae2b-03693994b4c0,SKU030003,14222,9629.67,32.29,2026-09-20
8a4c6e80-0a73-44ec-91f1-4059d92b1dd8,SKU030004,4800,2720.57,43.32,2026-09-20
cd1720df-891e-45f9-8baa-e37587f2faf9,SKU030005,3080,1818.74,40.95,2026-09-20
404d2d91-a3dc-4e63-ab43-1aac0ba2e428,SKU030006,2353,1246.31,47.03,2026-09-20
4e40008a-7802-4c39-8f04-7539c4cba7be,SKU030007,11784,10351.61,12.16,2026-09-20
978db14e-ff34-4485-bf78-79bd4cc53d1e,SKU030008,1595,1533.86,3.83,2026-09-20
8cd56bf0-bdbc-4507-a0cb-58b9fa0e85ed,SKU030009,7089,6140.45,13.38,2026-09-20
27058acf-b465-46ac-9257-917ec72f1534,SKU030010,6331,4382.69,30.77,2026-09-20
cc4cbb7e-241e-4e37-a28d-14690c4d7bd6,SKU030011,2632,2014.94,23.44,2026-09-20
1f9d5de0-a309-47e4-bbc7-99a0bce2a76d,SKU030012,1294,1267.96,2.01,2026-09-20
b3cd274c-688b-4fa2-af9c-fe255685c481,SKU030013,2470,1377.17,44.24,2026-09-20
62bc6638-1a47-438a-bc1c-53ac84cc611b,SKU030014,5881,5873.68,0.12,2026-09-20
86ea967d-2bd3-4f96-8620-a28a2fc74e7b,SKU030015,698,456.19,34.64,2026-09-20
c75ac851-470b-450f-a8bf-685a396c2edb,SKU030016,2245,1406.61,37.34,2026-09-20
5164c7e6-ef74-4c5d-9600-e20edd15e705,SKU030017,11317,10545.77,6.81,2026-09-20
2ac28967-d4cc-476e-903f-2e82cfe1ff5b,SKU030018,2492,1989.66,20.16,2026-09-20
57112b7b-d7aa-4c50-97f4-393e5cab20ef,SKU030019,14763,7726.13,47.67,2026-09-20
8631cd05-3de7-4290-9e34-c2e87bdc5adc,SKU030020,9568,7906.95,17.36,2026-09-20
8d4bf78a-2a9c-477a-b89c-6b3b39d7c699,SKU030021,11963,7642.26,36.12,2026-09-20
49da54c5-c367-4f95-98ab-f16fd1a38710,SKU030022,8343,5528.08,33.74,2026-09-20
de8da518-3c12-48be-bbe5-7bdff82c5325,SKU030023,2803,2013.1,28.18,2026-09-20
36e8e50a-0adb-487f-a62b-187e771e0784,SKU030024,1299,1287.6,0.88,2026-09-20
78b2cd9e-0ab6-41ed-bb2e-020774fabe8d,SKU030025,2262,1479.63,34.59,2026-09-20
5d1c83da-30ae-4a39-9121-722d1462c45d,SKU030026,1612,1083.86,32.76,2026-09-20
00dd18f5-b612-4726-bd17-89e13b4e975f,SKU030027,12276,8565.1,30.23,2026-09-20
39215740-9a0e-4799-aae3-96a729595b83,SKU030028,9793,6753.91,31.03,2026-09-20
9d94a483-9bcf-4d9e-9b5c-81a5dae47825,SKU030029,3531,2928.99,17.05,2026-09-20
c4eb86af-c97e-410f-b500-8cdef5781e9f,SKU030030,7558,4006.35,46.99,2026-09-20
23fc921d-7d5d-4836-b92f-284203847272,SKU030031,4012,2646.37,34.04,2026-09-20
bcc4afa7-a9a2-4535-a11c-7465edad274e,SKU030032,6207,4581.09,26.19,2026-09-20
c068dff9-16b4-413b-954b-07794b6f2eee,SKU030033,11054,7548.08,31.72,2026-09-20
fdb2742f-5ed7-4da3-a7f2-e057c366fdeb,SKU030034,10718,7724.42,27.93,2026-09-20
d63d7b34-9714-430c-8023-d7f59716e950,SKU030035,8799,5448.25,38.08,2026-09-20
e8b92510-83e5-4743-a091-d185f4a5b2c8,SKU030036,4335,2458.11,43.3,2026-09-20
3c4dabdb-34cb-4673-adbc-61e94ccdfb37,SKU030037,11135,5626.96,49.47,2026-09-20
8650ad47-5749-4e54-b9e6-985c01d6cbe8,SKU030038,14006,13813.5,1.37,2026-09-20
dde8e577-cac9-44ee-b722-4f926dfa850d,SKU030039,2278,2224.42,2.35,2026-09-20
5f297adb-0ca1-42a1-addb-952ab727838e,SKU030040,14299,10916.88,23.65,2026-09-20
9b93e09f-73f2-4876-aa43-3b0d066661a2,SKU030041,4490,3498.97,22.07,2026-09-20
fddd68f0-48c8-4c28-a60a-adeffa3a1467,SKU030042,1324,1219.74,7.87,2026-09-20
ba1da010-8159-4a24-9229-b61492158e7b,SKU030043,14885,10191.91,31.53,2026-09-20
d35847eb-7ae5-469f-8a06-505d7f22cbcf,SKU030044,2583,1665.6,35.52,2026-09-20
7aca8b69-d8b2-45f5-bf3e-83dcc7f9c7a1,SKU030045,3255,3010.84,7.5,2026-09-20
66c92472-d325-4f59-9c5a-5b915bf39b5d,SKU030046,10685,8028.86,24.86,2026-09-20
c12ed0b1-38fd-46aa-bc31-f39155135061,SKU030047,3971,2589.07,34.8,2026-09-20
51dca1f3-7bbf-4102-9251-dcdb0731333c,SKU030048,5549,5212.27,6.07,2026-09-20
a53c9965-e066-4fd0-93ba-ec0189840c62,SKU030049,5068,4587.96,9.47,2026-09-20
898f7196-3bbb-479e-b4a0-48cdb4aa6a58,SKU030050,5174,3832.25,25.93,2026-09-20
e0211a3a-409d-4905-acf5-311b27f19500,SKU030051,12645,9191.47,27.31,2026-09-20
c1a98b25-0398-4939-81fe-e20bf9bfa9a8,SKU030052,7587,6095.38,19.66,2026-09-20
08fc4d1d-a09d-48d9-936d-c9ec2eeefdeb,SKU030053,3284,3210.22,2.25,2026-09-20
bcd706b1-bf4f-4215-b049-b4280ab454e2,SKU030054,10090,9349.52,7.34,2026-09-20
b310b844-ec8e-4be8-a168-f19a708f7253,SKU030055,12335,11690.74,5.22,2026-09-20
551b85ef-f29f-44c1-a4d9-a17da8981f2a,SKU030056,4541,3551.98,21.78,2026-09-20
992a7f35-0afa-4de8-b95b-97f24f247c60,SKU030057,9911,6710.02,32.3,2026-09-20
e19b4c00-2d3a-475f-9215-c511dbafa78f,SKU030058,1399,1104.47,21.05,2026-09-20
834c0de5-576b-4d19-8c19-8aafe6f4068d,SKU030059,4607,2533.46,45.01,2026-09-20
137c4461-9823-4b6a-9a9e-0f22512887c5,SKU030060,700,515.96,26.29,2026-09-20
718238b8-3cdb-4c64-9317-625f34e5c945,SKU030061,6964,6707.87,3.68,2026-09-20
918f91ab-3e30-402b-8f43-344509d2d147,SKU030062,3842,3469.48,9.7,2026-09-20
d62d3c5d-6cae-4059-9a09-8af20bcaad0b,SKU030063,6381,5197.58,18.55,2026-09-20
7baa76bc-6b7f-42d7-bdd5-482bbe5e2bd9,SKU030064,673,422.99,37.15,2026-09-20
295300f5-49c9-472e-86f8-98a947a266f5,SKU030065,13797,7004.09,49.23,2026-09-20
6826fd1a-6b2f-4998-87c2-368606041653,SKU030066,9035,5274.68,41.62,2026-09-20
7ed353f3-7cc6-4b31-8715-38c806151937,SKU030067,9947,5604.63,43.66,2026-09-20
5c68b447-97a7-40d4-a1a6-73b2b3ba97a1,SKU030068,2797,1490.19,46.72,2026-09-20
ebdd84c7-ca6e-474d-8808-dcd2e3acf172,SKU030069,3497,2401.42,31.33,2026-09-20
cb2bb818-1a87-416f-9847-9268629e232f,SKU030070,2063,1183.87,42.61,2026-09-20
6d5c885d-24e4-4829-a7bd-cc4cbbbcdf29,SKU030071,14156,7400.17,47.72,2026-09-20
6ccb0385-22c7-492d-9cad-5ab88ba994ca,SKU030072,8313,4709.08,43.35,2026-09-20
fb4720c1-0264-495c-91ad-c48c54ff1818,SKU030073,1767,1268.19,28.23,2026-09-20
7c468423-668f-48d7-a285-3c49341c2772,SKU030074,13338,6823.06,48.84,2026-09-20
c304eb04-e29a-4c4b-8ff9-2e1c19950f76,SKU030075,13037,7430.52,43.0,2026-09-20
0807bb8a-2cc2-4718-9612-f3b847071327,SKU030076,4947,4160.48,15.9,2026-09-20
f5ffff3c-2fb6-40ac-8c4d-a417eee4532d,SKU030077,9421,7813.51,17.06,2026-09-20
9fbc06d9-fcbe-4dc0-ab49-388a9c89e457,SKU030078,13624,8520.69,37.46,2026-09-20
2f00f11c-f36b-4018-9fa1-424df52ff6ad,SKU030079,8470,4383.17,48.25,2026-09-20
b99337ca-44e4-4b59-bfaa-aa3b1403fc8c,SKU030080,14033,10267.24,26.84,2026-09-20
70290dbc-7d59-4c8c-8e7c-216ec04a3a6b,SKU030081,12399,10613.85,14.4,2026-09-20
efff6c15-bc10-4e2a-b2fd-72bccf075c1c,SKU030082,4861,3630.3,25.32,2026-09-20
490be1d1-433b-4655-876a-4ecf5592b03c,SKU030083,12636,12372.84,2.08,2026-09-20
b2788f64-225d-4577-a357-865d964b9b56,SKU030084,9749,5705.96,41.47,2026-09-20
1456874c-6c63-4005-a250-1d6678ff6e4b,SKU030085,13838,11896.32,14.03,2026-09-20
761180b0-558d-4b4e-a632-3f3e7d3a5f81,SKU030086,12879,11610.55,9.85,2026-09-20
5b8aad4a-46c0-4d0d-8435-6595a6b559ea,SKU030087,1363,1003.71,26.36,2026-09-20
86e02c75-a10d-4ff1-9abb-c2930a1cd524,SKU030088,5492,4525.17,17.6,2026-09-20
9ade6e97-58fc-4a6b-bf91-8722a3434c9c,SKU030089,6092,3393.85,44.29,2026-09-20
a4daf739-3516-431b-b861-f71323d430c4,SKU030090,5898,3791.56,35.71,2026-09-20
9b98abd4-4f6e-4055-b85e-9b2f59e8ee43,SKU030091,12896,8659.66,32.85,2026-09-20
656a274d-53f3-4880-b7ee-a7790b981cd8,SKU030092,10432,10366.26,0.63,2026-09-20
cfbb4f02-642a-4b5e-8a49-07ca2db16956,SKU030093,12448,11661.56,6.32,2026-09-20
c821d607-7fae-4ee4-9c45-97f81e3d22d0,SKU030094,9827,7210.88,26.62,2026-09-20
7adbb8fa-9ed9-45ad-a49d-563532b2a742,SKU030095,7042,4060.97,42.33,2026-09-20
bf88b459-2b2a-4ca4-98a1-e6ce76084bf7,SKU030096,10631,8021.59,24.55,2026-09-20
1a0924ec-f120-4a61-a1ff-b004210555ac,SKU030097,13736,12364.65,9.98,2026-09-20
b736a3e8-d64c-4bed-96f3-d71e259b2936,SKU030098,6248,4018.35,35.69,2026-09-20
ace1c0b1-58c9-450f-8e6b-ace554cad4a1,SKU030099,5906,3378.27,42.8,2026-09-20
0214d379-c5e6-4163-80f1-8d0431e7e8b0,SKU030100,5770,3862.25,33.06,2026-09-20
2c86b141-9a52-434c-bb6f-e7c7867a7c5d,SKU030101,8446,4485.75,46.89,2026-09-20
6bb45fb3-2ecb-4759-a47e-5e9fa2b53920,SKU030102,2735,1758.74,35.7,2026-09-20
db6068a1-e781-430d-956d-56c50490657a,SKU030103,5555,3157.74,43.15,2026-09-20
895bbdd1-7062-442b-8827-05c4ef10c727,SKU030104,5748,3623.62,36.96,2026-09-20
9729ef72-1457-420f-b7bd-146f7401a673,SKU030105,9071,7431.17,18.08,2026-09-20
847b77e7-c11a-426e-880f-2783a33a7570,SKU030106,8908,7317.09,17.86,2026-09-20
0e315ed5-75f6-4585-8d01-cd869f0041ce,SKU030107,5566,2813.69,49.45,2026-09-20
6ed2dc95-f1af-4c06-9961-4737f732dc15,SKU030108,14656,10565.96,27.91,2026-09-20
749c086b-87c9-4715-9138-5d1d9df04db4,SKU030109,3366,3255.48,3.28,2026-09-20
9ea356f8-8216-4b52-a1e9-f2603cf6cba0,SKU030110,7117,5237.75,26.41,2026-09-20
8b09f8ed-117a-45a4-a20e-599671111261,SKU030111,13720,7177.54,47.69,2026-09-20
2dc1aa5e-05ef-4955-be43-63dde98299a1,SKU030112,963,692.03,28.14,2026-09-20
50111efd-8876-45ff-b171-02b514b73fce,SKU030113,8384,7727.12,7.83,2026-09-20
9f954799-dbf2-4e0e-a89b-0883dbbcef6f,SKU030114,14630,9617.82,34.26,2026-09-20
ccc9504b-b4c5-4a27-9cc6-ec8dee3900fc,SKU030115,13426,9406.4,29.94,2026-09-20
2ca689d6-0a29-40f0-995e-aaba37d7a1c6,SKU030116,3824,3729.56,2.47,2026-09-20
5e8e3873-9300-4cd7-8717-02cf669e6857,SKU030117,10375,10221.43,1.48,2026-09-20
5b610f8e-e67c-4b2e-b63e-fef2c071f8a4,SKU030118,8309,5153.57,37.98,2026-09-20
ba0bb80c-fc7c-41ba-bfa2-3197f083ca30,SKU030119,3640,2887.52,20.67,2026-09-20
0e139c02-ec58-40a1-927a-ca613177210b,SKU030120,7477,3956.48,47.08,2026-09-20
6732c9ca-9c17-43a0-b098-348889514e7e,SKU030121,13594,7214.06,46.93,2026-09-20
3ed02066-36ef-4e31-a2e5-4ee2ac1f8e95,SKU030122,11128,8221.33,26.12,2026-09-20
333912d6-cb1e-4f6d-a6dc-0521dadf3878,SKU030123,4412,2236.38,49.31,2026-09-20
f0895044-29e9-44b0-84ac-9ce7a1d627b0,SKU030124,4391,2421.47,44.85,2026-09-20
4063c71f-45dc-4d30-8aed-40fd5e985a2a,SKU030125,10528,7726.65,26.61,2026-09-20
7389cf92-a791-4cee-ae5d-6533bf21a1dc,SKU030126,4083,3879.37,4.99,2026-09-20
0b1a42a5-9eae-4ee3-ba8c-a8c11acc3544,SKU030127,14834,14160.49,4.54,2026-09-20
ad15dffe-315b-48b9-94af-e9a429af7799,SKU030128,8747,8060.04,7.85,2026-09-20
276b78de-27a9-49be-b653-26912cbe0683,SKU030129,5241,3306.0,36.92,2026-09-20
2c0d4d31-8900-4fb3-89cc-ab796d0f73d6,SKU030130,14951,13528.84,9.51,2026-09-20
1c153fa4-a00d-4422-b8de-9344c52c5f3d,SKU030131,3329,1664.88,49.99,2026-09-20
